
"GENESIS" SNAPSHOT 1/8, AUG 15 2021

DKUMA SNAPSHOT, ETH MAINNET BLOCK #13026460 
address,balance,block_height,weight,approx. allocation
0x21428194296515bcc97df5ffcbc72693d0907d1c,1.07643542153432E+018,13026460,0.000166255548907,1076.43535060853
0x7ec430b6bb2b56f46a8f8de5b930617e6a2b7b80,1.07581158500144E+018,13026460,0.000166159197298,1075.81151411675
0xd394cf921ef187886bcf2b2111a4f39e527234da,1.07440580350927E+018,13026460,0.000165942074218,1074.40573271721
0x70b5769a497543ac762f392e1e2310aa2c1f8c4c,1.06705558541415E+018,13026460,0.000164806832364,1067.05551510639
0x6fde4177755afd0d3abae9f16e0e25f5520d6541,1.06146161581496E+018,13026460,0.00016394284325,1061.46154587578
0x20133982daf75c582ef72a2c7b97e7a66a6cd148,1.05868285795295E+018,13026460,0.000163513663845,1058.68278819686
0x45751b7e6a12b54d35954967c38458bee244c466,1.05752011633015E+018,13026460,0.000163334078295,1057.52004665068
0x96bff5ebae3ba7d93f8a3336c68fce474d67cb02,1.05703228771683E+018,13026460,0.000163258733121,1057.0322180695
0xdb0cf86802f932f765d9f5b56b203cc43ada70bf,1.05225010820942E+018,13026460,0.000162520125061,1052.25003887718
0x2b84e0cf14c04ebd2a844de9e5a6a58baa318190,1.0520491410416E+018,13026460,0.000162489085664,1052.04907172261
0xa7abf0f3d7dd995b15e1f027f124b89549d5ba2f,1.05133773391219E+018,13026460,0.000162379208768,1051.33766464007
0x8f37ce11ebc0a134424ff5b57794ce8f3db88f50,1.05E+018,13026460,0.000162172595643,1049.99993081603
0xd6045a32f573d124c26edfa84d5b892fa8e442b7,1.0497909215137E+018,13026460,0.000162140303452,1049.7908523435
0x2f381f26b7592adca638d0af2957e8af3471185a,1.04860057875224E+018,13026460,0.000161956454904,1048.60050966048
0x221cf5e42f4401f79f202d3eafe91eb2cb231125,1.04697459771262E+018,13026460,0.000161705321984,1046.97452872798
0xc324720784121f19dfc31919d183576732492a3e,1.04633667482322E+018,13026460,0.000161606794736,1046.33660588062
0x1bf448b3e00b1741b38c5b7404b8fd9c121ca7ab,1.0448922E+018,13026460,0.000161383695468,1044.89213115258
0x5734e9ad41258babc3e1f4700763a18d83deedaa,1.0446699392766E+018,13026460,0.000161349367279,1044.66987044382
0xd9f7faa95739e7e595179009c9976013daa7e181,1.04415576722963E+018,13026460,0.000161269953359,1044.15569843073
0x67e63125ba5ff8434bda539431119cd2082e1894,1.03939758849687E+018,13026460,0.000160535052221,1039.39752001148
0x2c39b8c5b9d31299449474a4d0bcd8f9a32751e4,1.03744186998715E+018,13026460,0.000160232991319,1037.44180163063
0x3327564c557e1183b182a29cd7ed221afdd4dc3e,1.03561923564968E+018,13026460,0.000159951485279,1035.61916741325
0xe175a11f7af6ced6930d74244cfd4cf7b443a855,1.03196678965013E+018,13026460,0.000159387364662,1031.96672165435
0xaf745553e93899a77cf3dab616f39510f49b5396,1.02704047955191E+018,13026460,0.000158626495618,1027.04041188073
0x30db30affa98493eed030e7ca5cc27383ce86dec,1.0267788303171E+018,13026460,0.00015858608387,1026.77876266316
0xb824467e468c546fc78ba6302784a96b73299ee5,1.02548942563136E+018,13026460,0.000158386935199,1025.48935806237
0xb9e7b793c3b1b7a70e54d8b155fb93f2c9e1a762,1.02115308062065E+018,13026460,0.000157717186317,1021.15301333738
0x4372f1c068a22111d4de7e0e61ab328b54f8813e,1.01627057581532E+018,13026460,0.000156963083005,1016.27050885376
0xd075306df5f7304f792a8ba27b3879c8bcd16cd5,1.01624004287592E+018,13026460,0.00015695836719,1016.23997591637
0xe795b6e504dbdc09593631348fe7c0428b697155,1.0126290978834E+018,13026460,0.000156400656407,1012.62903116178
0xdbe40ea7143549b4fb83d58a12070382daf551e6,1.01052774754715E+018,13026460,0.000156076102656,1010.52768096398
0x634c5e0c910fe1c47fdae9b36dd37bf4df5beb9e,1.01E+018,13026460,0.000155994591999,1009.99993345161
0xcbbf623eecc03e51a31724fca69c8038bab99cb6,1.01E+018,13026460,0.000155994591999,1009.99993345161
0x1c9a169da5410b831cdbfe6c4836cb716a01d9ac,1.01E+018,13026460,0.000155994591999,1009.99993345161
0xa9c9eb12c4e03171364a17d4933574856ae379d6,1.00895371924803E+018,13026460,0.000155832993842,1008.95365276858
0xd54faafbe111157eed25bb8b2ed1402a0f921210,1.00878541671513E+018,13026460,0.0001558069995,1008.78535024676
0x7a79c595dff5ed30b5d2a1525dd2e0ca1a438bec,1.00782248160034E+018,13026460,0.000155658274084,1007.82241519542
0xf6e25aadc0d6b0bc65c9505ce83ab3ba108bc941,1.00757699508772E+018,13026460,0.00015562035867,1007.57692869898
0x46143441a701f22169021c5e32f9e43184c36b60,1.0040600629E+018,13026460,0.000155077168173,1004.05999674298
0x96055ff6b92b1df6add5f39f12da97a151f1230d,1.00166103376402E+018,13026460,0.000154706637905,1001.66096776508
0x7922486ff2c1aab1d5bee89d08b875c99d042de9,1.00019982820229E+018,13026460,0.000154480954573,1000.19976229963
0xa92c44e7f31b86780d9e2820835df901c1d92cc1,1.0001E+018,13026460,0.000154465536098,1000.09993410391
0xcd9d4c2e0409c41b902a4aaeb95d7fc5ba0bf363,1.00000548802947E+018,13026460,0.000154450938715,1000.00542213961
0x47f9728bde0fe61e096dfa510e7678e029c03d9a,1E+018,13026460,0.000154450091089,999.9999341105
0xcb760c0a8f4ccc7114fc8264d9b35a77428126b1,1E+018,13026460,0.000154450091089,999.9999341105
0xe7e9fadbc0a35a4019297d879c56506835716166,1E+018,13026460,0.000154450091089,999.9999341105
0xb9b21e95ce95d8efe392b76402e4e91021882d5f,1E+018,13026460,0.000154450091089,999.9999341105
0x613b1bbd46ebc5401300c7cbb344f715126ca6b4,1E+018,13026460,0.000154450091089,999.9999341105
0x23f10064b2d369803f144da717bcd9ba40343e1e,1E+018,13026460,0.000154450091089,999.9999341105
0xd136c1a2cf7b033093e449f72062b835254ab23e,1E+018,13026460,0.000154450091089,999.9999341105
0x06a8a6ee38e8bd4d8ff2905ac18be2cf655ae47f,1E+018,13026460,0.000154450091089,999.9999341105
0xb33c6c9269e78f5c636f2c679c435c7c817f5ed9,1E+018,13026460,0.000154450091089,999.9999341105
0x2e78df233603b2cd4f481f0b8276fcbf24617581,1E+018,13026460,0.000154450091089,999.9999341105
0x63796f3f292dbb293c76f2a7d6eec2ebaaca455d,1E+018,13026460,0.000154450091089,999.9999341105
0xf038ce3f5c24b951af7ce4fa7aa78f74b5cfa216,1E+018,13026460,0.000154450091089,999.9999341105
0x8ec5a138c8bf4660ec820b985b54de3c72ab899c,1E+018,13026460,0.000154450091089,999.9999341105
0x2866ee1686fe8cde6987ba1add539c341d89617d,1E+018,13026460,0.000154450091089,999.9999341105
0x1848cbf4dd8caa74c7b67d84d842f1cc27ca26b0,1E+018,13026460,0.000154450091089,999.9999341105
0x0868e65fef7d323845fe41c3521acfdabb32fa06,1E+018,13026460,0.000154450091089,999.9999341105
0xac220284527f5b69d746fc7328b2cc3c4e68bfb7,1E+018,13026460,0.000154450091089,999.9999341105
0x3f6d5d1d9f13b1bcfeba5b727a96977cca92e69c,1E+018,13026460,0.000154450091089,999.9999341105
0x386cf921c3c64859d4892588aa02778807627709,1E+018,13026460,0.000154450091089,999.9999341105
0x208de5b92d80abeca606845c6d8f8d928522e65b,1E+018,13026460,0.000154450091089,999.9999341105
0xa0e4ae855052cf8c7568eccefc559ede4b6d76c9,1E+018,13026460,0.000154450091089,999.9999341105
0x09dcf911a4b1d72cc97db56617b57b92fce326b6,1E+018,13026460,0.000154450091089,999.9999341105
0xaaae13aa410a507c7948a2ace1cdaf0094f17be5,1E+018,13026460,0.000154450091089,999.9999341105
0x6c8956ffb5012f9abfd30b46fa08d00086424dee,1E+018,13026460,0.000154450091089,999.9999341105
0x152072bf08f2f37ec5327e26e8d6051152b63af2,1E+018,13026460,0.000154450091089,999.9999341105
0xc751816d4483ccf26a2f6ee1d2be5ce236c958b5,1E+018,13026460,0.000154450091089,999.9999341105
0x77fa618cf9b6a0eeba7a25e2f1200a1f98575e81,1E+018,13026460,0.000154450091089,999.9999341105
0x2eec6f87a2727af2de1e6049187b0072d90d18c3,1E+018,13026460,0.000154450091089,999.9999341105
0x7c022365906d6d97c324fa202c107f77c87c2303,1E+018,13026460,0.000154450091089,999.9999341105
0xc8bf022be02cd2b697c6b32c033417025f203ecf,1E+018,13026460,0.000154450091089,999.9999341105
0x1b7ed58ec68fc4c875becf14c215c4e23468e121,1E+018,13026460,0.000154450091089,999.9999341105
0x1f71ab5f2a187ef95b12cff78bbf62a42f624f1f,1E+018,13026460,0.000154450091089,999.9999341105
0x307926a6a720849610f07c01d1e592b4acd809c3,1E+018,13026460,0.000154450091089,999.9999341105
0xa065bfeeaab1866ce71c307fbe954ec4c34aba60,1E+018,13026460,0.000154450091089,999.9999341105
0xecbe98e00de72149be93f08eb43e83afc1ed907c,1E+018,13026460,0.000154450091089,999.9999341105
0x64bb76f901cf5d12fe50cb35cd473ce76cbdaafc,1E+018,13026460,0.000154450091089,999.9999341105
0x903a8320f7099f8ee978abb7a5e142943dee748c,1E+018,13026460,0.000154450091089,999.9999341105
0x875b9932eeab29b5848f873b2044e1801773ce8e,1E+018,13026460,0.000154450091089,999.9999341105
0x3c4ab1c5a5c46b8f11af1903ad8ddafd8c99992a,1E+018,13026460,0.000154450091089,999.9999341105
0x846c6db0bccb39eda7e42f2de85466e2c6366709,1E+018,13026460,0.000154450091089,999.9999341105
0x263a2210c284996eb4b24de298cde4b28fd1d1fb,1E+018,13026460,0.000154450091089,999.9999341105
0x18b7b8e85e88d316fa00b51278bc139e8ce71a0c,1E+018,13026460,0.000154450091089,999.9999341105
0xea15131de2f8e19c4a523b84b7798cd9d002d050,1E+018,13026460,0.000154450091089,999.9999341105
0x2a899e07640d9762f1af436c2453ac851a7faaa7,1E+018,13026460,0.000154450091089,999.9999341105
0x5fbec47cfbddc423ad03ee359c37175b5bbd0d0e,1E+018,13026460,0.000154450091089,999.9999341105
0x7e69aa5c7a4a9f7e37594c3da71a918c218ea401,1E+018,13026460,0.000154450091089,999.9999341105
0x3867233fb2df98ee526674388242aa6d7d9f8ee7,1E+018,13026460,0.000154450091089,999.9999341105
0xe902cb33057c8a847420f1640f9135923b5a3d5e,1E+018,13026460,0.000154450091089,999.9999341105
0xc137ce38ad62d8ab7553d6fb43d06f47ee03201f,1E+018,13026460,0.000154450091089,999.9999341105
0x798f3034b3350c85b63332f4a4773a599307c63a,1E+018,13026460,0.000154450091089,999.9999341105
0x2fa6e1423510fe3cc2db0bc571d85b0fb214f2a7,1E+018,13026460,0.000154450091089,999.9999341105
0x743045df5fe854b8725a97c7d196cb3b4b9e5732,1E+018,13026460,0.000154450091089,999.9999341105
0xdfa7d6ae84ba001115959068495c63378074cb9c,1E+018,13026460,0.000154450091089,999.9999341105
0xa80b51d495a1b649df70d59518bdc96785825dc7,1E+018,13026460,0.000154450091089,999.9999341105
0xc7a4ba6747eb755ce56fe0ae85afe684f309edcd,1E+018,13026460,0.000154450091089,999.9999341105
0xbfb6b7923511d9f2a8549e6947f9bf71377dec2c,1E+018,13026460,0.000154450091089,999.9999341105
0x3ac85c884c851b805b5c2615e7d7581febf5167e,1E+018,13026460,0.000154450091089,999.9999341105
0xd51a7ecef868f2e45381bd4cdfb3843bad7bb78a,1E+018,13026460,0.000154450091089,999.9999341105
0x332293b907f8e2817ae6c42e6e938ea36b081c2d,1E+018,13026460,0.000154450091089,999.9999341105
0x896168277c7c016058da512cd4b08cdd9394ce50,1E+018,13026460,0.000154450091089,999.9999341105
0x56f583185bad70f559ef1efb8e125cfbac3fc9c3,1E+018,13026460,0.000154450091089,999.9999341105
0x2b127dab7233ecd0a47aa7485edb417bc779b56d,1E+018,13026460,0.000154450091089,999.9999341105
0x95ee2e902bb505808f710de0e3c5b26aa1f35585,1E+018,13026460,0.000154450091089,999.9999341105
0x922d8085b50acb1e89672e7e4c7fac16028409a4,1E+018,13026460,0.000154450091089,999.9999341105
0x65743eeb652ec732e516d526f4163694b833b935,9.98E+017,13026460,0.000154141190906,997.999934242279
0x80d869232ccc8b20ac29be980fdc112f399b34b4,9.89133935673594E+017,13026460,0.000152771826464,989.133870500054
0x238057f46445af1b1c92f57a4cbbc7ddaf5f6c3a,9.81615E+017,13026460,0.000151610526164,981.614935321879
0x84fe674294a4ddfb00d6c295b0102bf71e05d2c5,9.74370047530929E+017,13026460,0.000150491542595,974.369983330174
0x2b11124f2fc1fb40eac020f4a061df4380ac4dae,9.66839003096025E+017,13026460,0.000149328372096,966.838939391487
0x8df3f8721c5740c22c2e2d5cea358ca8da6f1428,9.61208907081476E+017,13026460,0.000148458803254,961.208843747902
0xf335a088cf826488d24892e6142c4d7e25a80e4d,9.60794E+017,13026460,0.000148394720817,960.793936693764
0x4d5f631a477626b801ec80bcd55bcfdc2c462378,9.58927644593216E+017,13026460,0.000148106462055,958.927581409954
0xe7b834cb63ccbdf33892fdc7122a6ea357e4301a,9.24991212062742E+017,13026460,0.000142864976959,924.991151115534
0x5db15a790dd6a923c9cb717a67edf62f3093c5fa,9.15740247019526E+017,13026460,0.000141436164566,915.740186681859
0xdb0519e92763be4fc09abd400eb9ad9320518cc3,9.14894104958677E+017,13026460,0.000141305477847,914.894044676762
0x3d1d6b8ba453e4af2d59c5f39eec0f797332fccf,9.12320235505605E+017,13026460,0.000140907943476,912.320175393281
0xd337a7249d389a57bdbc112fb6dfba0cd9e54d91,9E+017,13026460,0.00013900508198,899.99994069945
0xbe86c4b3badbcfebe524384942ec6b100d2e29d7,8.93680685640975E+017,13026460,0.000138029063301,893.680626756802
0xcdd2c86c65276f7a2896d210811d2c55a973a3a1,8.93367512228879E+017,13026460,0.000137980693639,893.367453365341
0x4b0cab774c69d755cb11c976a5ee042b5aed45da,8.86656807918309E+017,13026460,0.000136944224747,886.656749496935
0x7f672bde72ad2e360545a265f8051f2930a8264a,8.85718263639695E+017,13026460,0.000136799266498,885.718205280162
0xfa1041ed0e18071868e1f2205f1fa6f1bcb640d5,8.84797319685486E+017,13026460,0.00013665702662,884.797261386633
0x001e04d543ed4caf3e267e9bebb3fcd1fd6d622e,8.83719398496383E+017,13026460,0.000136490541595,883.719340268555
0x8d0d3caf3847d2d2660733a02a3c685a229dc4df,8.8334066559209E+017,13026460,0.000136432046263,883.340607389216
0xff698c93b7a1e33719be3f0332de05fdbf4393fe,8.72003326034083E+017,13026460,0.000134680993136,872.003268578221
0x33b274e95ed537f61d904b3eb2359c92f3b2e192,8.60973989729754E+017,13026460,0.000132977511139,860.973933000608
0x38f2d1b2bf917104a70026849c10e45f769729e6,8.59411951287165E+017,13026460,0.000132736254159,859.411894660941
0x81153b4adadd46b1c86f2a15c85973b2bfd6a54f,8.57183377464254E+017,13026460,0.000132392050729,857.18332098487
0x617560f93509c2b746f282fd1426f19ee9649baa,8.43676980878518E+017,13026460,0.000130305986546,843.676925289063
0x23d3408f287165762e399ec7024d77cd8ee081ab,8.4E+017,13026460,0.000129738076514,839.99994465282
0xd5675fe3a5342bae1b35cf8f5bc4524a586cf982,8.39014535420153E+017,13026460,0.00012958587142,839.014480137906
0xd8b16ad51a8acfaeaa5977d73f95f89af1d8423d,8.34568897847707E+017,13026460,0.000128899242292,834.56884285838
0xcfbddc4317f2b8ecea99531126abaff8cadda105,8.33358702747107E+017,13026460,0.000128712327549,833.358647837519
0x04b12f92aeb5f81c3412f9909c1784b1e7d3cdb2,8.29688830420409E+017,13026460,0.000128145515434,829.688775752627
0xe8b34cd25a9c768fb2efba3ac65ccf0bee13645a,8.28933929588549E+017,13026460,0.000128028920931,828.933874970508
0x3c8a84cf7d0f7ca1c29aaf475c3a1da422fe5329,8.23616986426493E+017,13026460,0.000127207718576,823.616932158782
0x0bfc8038913b78f93d5a2d7ae849f9c3dc1969b7,8.13445657776754E+017,13026460,0.000125636755939,813.445604179226
0x5d41661aa9cfb25fd4270bcb9393ea7bf8a15546,8.08306831910378E+017,13026460,0.000124843063816,808.306778651446
0x2c3ed5e2b4f7c0df8e1fc85cead1d90892754bc1,8.06640841708831E+017,13026460,0.000124585751478,806.640788559669
0xa0dc8ffbf49e4fe692a0fd9681f6d2d9c7aab8ba,8E+017,13026460,0.000123560072871,799.9999472884
0x7060a5a2dee0bd68477e418d82f6b8a07407c223,8E+017,13026460,0.000123560072871,799.9999472884
0xa9ddc3383ab709ea54ab5b4f9f89f57e60eb2f4f,7.99890494042848E+017,13026460,0.000123543159666,799.890441338464
0x2728d562d6409401fd5781c83ee21e1496647f1e,7.98677107078382E+017,13026460,0.000123355751939,798.677054453947
0x7b5054bf77db4132d9ceebc78d12eb742b23c497,7.96974156906737E+017,13026460,0.000123092731129,796.974104394509
0x8e9ae943c3bd4a3b36c629f059a003d7b39a56c3,7.96050592461385E+017,13026460,0.000122950086517,796.050540010009
0x8aadeaf8ee72b0665cef04d45aca1fa85e844ece,7.80965332364411E+017,13026460,0.000120620166721,780.965280906996
0xf6b4ce6fdf612f7c65ba27e17db3b3ff5ce55cbf,7.72071027240437E+017,13026460,0.000119246440484,772.070976369063
0x602d4478bb21fc9a3fc097a2a1cb3f45ee4cdeca,7.66577659217628E+017,13026460,0.000118397989293,766.57760870821
0x34065ac412372a19cb8837a1dfcd1ca70f876779,7.56258950915499E+017,13026460,0.000116804263855,756.258901085975
0x80b3e5210b8489e9ed2fdd7f7b15aad96b678df8,7.55219430018964E+017,13026460,0.000116643709758,755.219380257934
0x7512657bc0ff46a1f391594aec2f143318bc7bf5,7.5E+017,13026460,0.000115837568316,749.999950582875
0x8b139b13cfe4375e84b8b8f01d196e0d3b759c63,7.5E+017,13026460,0.000115837568316,749.999950582875
0xa468d89a2836b5085a77947b259f178889cffda4,7.48303531536325E+017,13026460,0.000115575548608,748.30348223098
0x20ef3eb2d4eeb312d44725898e905b7f4fb718a4,7.43657886987694E+017,13026460,0.000114858028384,743.657837988448
0xf2cee644361ba1b85889a39c8e9e315174071ee6,7.40302832432995E+017,13026460,0.000114339839902,740.302783654812
0x4c967625bdcd34140aa2ef4157fd88044a7ce1c8,7.39719710098748E+017,13026460,0.000114249776605,739.719661358987
0x448afcb2ad3f95c39e6ecf5229ef3c941618cb0a,7.33767440512209E+017,13026460,0.000113330448025,733.76739216464
0xec6cb6b53ccbdc8f1b9d434929ebca0138d1aee7,7.26755787450665E+017,13026460,0.000112247497571,726.75573956509
0x0a50aab40457b964ee06c87e831e5e7bb037d743,7.08423787111313E+017,13026460,0.000109416118449,708.423740433624
0xf5371a4999081b3e9c029b3c8ffd25327c715f52,7.0164015454537E+017,13026460,0.000108368385781,701.640108314652
0x09d1f46ad3bef19e03c236b90ca8220e3197095d,7E+017,13026460,0.000108115063762,699.99995387735
0x7f43d39cc8df7c268c5375cbd9968863b2b82530,6.9477694147255E+017,13026460,0.000107308361897,694.776895694045
0x65a58c1a2baa745d26577b8bb68b35f6cbded57a,6.81270591168386E+017,13026460,0.000105222304862,681.270546279808
0x10bddfc02186c35e837e709a1bf1ea3c017c3f06,6.68634729696387E+017,13026460,0.000103270694907,668.634685640379
0xcb803e5b077c89069a22fb482e8099397aab55db,6.54627845141405E+017,13026460,0.000101107330311,654.627802008304
0x2ebb26e873f8bfff8b2ea30abbc05498dfb300ff,6.44838414036074E+017,13026460,9.959535178528E-05,644.838371547994
0x8557409280457d2889dce42c5973506cfc1af781,6.43493938777914E+017,13026460,9.93876974591908E-05,643.49389637842
0x11d8bf0e112b3e2ab316b3ce998558ecbcf755bc,6.39604001079912E+017,13026460,9.87868962274056E-05,639.603958936725
0x62181d8d16790861cfcfdb333ccc7e57fea2d547,6.39439835014333E+017,13026460,9.87615407636232E-05,639.439792881962
0x834fe96456115029871860ee88db1d4e12d8eb1b,6.29256744492469E+017,13026460,9.71887615049582E-05,629.256703031057
0x32921b640ce0e1d9af035fd9048824a90a681d89,6.26006304972351E+017,13026460,9.66867308249982E-05,626.006263725109
0x6a6f5ff00ec00bfaf10bc679c5b9d71fca448386,6.23006786390563E+017,13026460,9.62234549068192E-05,623.006745340958
0x92094daabc09f681557e68963a133fb1319a6046,6.22308004166856E+017,13026460,9.61155279287165E-05,622.307963163293
0x95624b218aa095add04cd64de09e76c9faf11abf,6.19023300025438E+017,13026460,9.56082050748755E-05,619.023259238303
0xfd6fdce1553002112a3587bd669f65d31a51a184,6.10937416409009E+017,13026460,9.43593396137864E-05,610.937376154648
0xb86be30cd633727bfabcd273f1ca1e31a1295b62,6.01408971683033E+017,13026460,9.2887670457927E-05,601.408932056496
0xc9b22861e6acf0fc2316eb7a7608e8d2be4847da,5.999999E+017,13026460,9.26700392081323E-05,599.999860466307
0xc1fbb83d14b135ac0d3aef363c54dea8b28e4169,5.98007972300004E+017,13026460,9.2362385793426E-05,598.007932897558
0x2bd581ed4f840a5493552551bc7db6d074c0a594,5.95725961242477E+017,13026460,9.2009928977726E-05,595.725921990392
0xb2411abe23249a793cdfd0ffffebcdcb93a0ae99,5.95480750858515E+017,13026460,9.19720562115871E-05,595.480711622586
0x7b33b34d45a395518a4143846ac40da78cbcaa91,5.940600629E+017,13026460,9.1752630826986E-05,594.06002375768
0xe30e43e198fb710a75a5b7a549eda3f9219d1460,5.93168577466864E+017,13026460,9.1614940820634E-05,593.168538383283
0xc9adff622604befdd23a9ef7458759d07efac573,5.89066717070711E+017,13026460,9.09814081088156E-05,589.0666782574
0xf17773f6ccd919bb2d33976e1ebb575e78409739,5.86562330406483E+017,13026460,9.05946053604045E-05,586.562291758184
0x8cdc4c190b73a08dfcb22874069039b2f9151953,5.85114315088966E+017,13026460,9.03709592627164E-05,585.114276536076
0x95820b14e8e8870514ef73901fc0ae47cd80fc98,5.69856E+017,13026460,8.80143111073676E-05,569.855962452473
0x7bb2ba0bbfd39f50135762a09e8ebcdfac7b87f3,5.69392986880567E+017,13026460,8.7942798688896E-05,569.392949363548
0x97f1e6d26c2f4cc657802320e5c566ab55c6e65a,5.61844995798353E+017,13026460,8.67770107787123E-05,561.844958778668
0xb1e504ca660ce0730cc4cb334167e316802fa134,5.51022755351081E+017,13026460,8.51055147558488E-05,551.022719044468
0x363b39d15cc9a10438f26fba51d41bc78ceb7fc4,5.48212540471845E+017,13026460,8.46714768117723E-05,548.212504350395
0x7b4d6f03440a95e60230b0939cd46a629afd4d16,5.45409265628105E+017,13026460,8.42385107568103E-05,545.409229691361
0xea374e46977349fa7a960d578b63dfa42ed2a0f6,5.32654505926679E+017,13026460,8.22685369591123E-05,532.65447083034
0x2d22863e60cd7c8d52489a06a0b89759f5aeb919,5.31574888181047E+017,13026460,8.21017898999586E-05,531.574853155844
0x1cef7ab81fbe66a68a6c0f527f6b4bc2edb9cb7c,5.22664186080516E+017,13026460,8.07255311488684E-05,522.664151642434
0x4ac5c7cca843b54e8be961b8bc05d73c90a5c785,5.16466861773304E+017,13026460,7.97683538451142E-05,516.466827743561
0xb4265aff95929b74927763da139533885e7e4653,5.10259057468647E+017,13026460,7.88095579047999E-05,510.259023847933
0x90aecb124d38f8a45c939e08087f79c7b50dbecf,5.0927349138512E+017,13026460,7.86573371334253E-05,509.273457829344
0xb8c614e6b21d41b62d9999c7aa65f41aa11a655f,5.07192849528868E+017,13026460,7.83359818092045E-05,507.192816110185
0x375cd77176de0958cfaecf7aff64d619e1e11808,5.02088963932806E+017,13026460,7.75476862139872E-05,502.088930850416
0xdee78868e9310188dfe279bc6660a10b715bfbca,5.01374E+017,13026460,7.74372599694402E-05,501.373966964718
0x47f7c2c290401222c45870b71fe76344b1d090fa,5E+017,13026460,7.72250455442845E-05,499.99996705525
0x046659bb263fd831e3e1383e7acb6c37b622b29f,5E+017,13026460,7.72250455442845E-05,499.99996705525
0xba16b4d6b249cf871aff77201d84cb680884646a,5E+017,13026460,7.72250455442845E-05,499.99996705525
0x442747e725d0e1d1fe46c3635f8e01253b6d1ec7,5E+017,13026460,7.72250455442845E-05,499.99996705525
0x5706a0256053869fdfb7b0ea07bee27a4707a981,4.99017546265374E+017,13026460,7.70733054754813E-05,499.017513385358
0xd15e7f77438442bc9b9a2277a985df95aa7bca27,4.97838923664633E+017,13026460,7.68912671074377E-05,497.838890862275
0xc47fd9673ff6576e8af19f1827b8fef0f546cb07,4.88518347060198E+017,13026460,7.54517032018847E-05,488.518314871968
0xac1d8388250eb7b248972d759facf56db8e9305b,4.73019716667404E+017,13026460,7.30579383259697E-05,473.019685500372
0x4d969419e426e4c792f9f2691a6ed5231e19f4ec,4.69878025779332E+017,13026460,7.25727038821348E-05,469.877994819304
0x653325afdb00dd741fee25a694467eba17e8e93d,4.64677889345315E+017,13026460,7.17695423362279E-05,464.677858727921
0x443cc4084a40691fedcc63e6f4d07705be5c34d3,4.5168318436255E+017,13026460,6.97625089679708E-05,451.683154601371
0xd4c9cb6942110c25b47f58752b86aac9d8ffbc72,4.5E+017,13026460,6.9502540989856E-05,449.999970349725
0xd630728cc4f0981d6ede1e89c5514105da589360,4.49035648243528E+017,13026460,6.93535967732275E-05,449.035618656794
0x2cc75aee72b298c5be687b9853955123c2c4169e,4.45457451259219E+017,13026460,6.88009439230682E-05,445.457421908251
0x649de73cce9d86891e4fb78d7b429c04282f9546,4.43954294801347E+017,13026460,6.85687812712295E-05,443.954265549421
0x3c1a5c53e6654d3b1e6e7504a5eda96d9473ba09,4.39713965070271E+017,13026460,6.79138619580191E-05,439.713936097737
0xb1dc6e4641d4ad094553907af39a97c95d7eb0a3,4.32748385783627E+017,13026460,6.68380276027124E-05,432.748357270053
0x9fe8fe742b0364adfdb5bf98a2012cc275f454ca,4.30301355584008E+017,13026460,6.64600835654848E-05,430.301327231667
0x8552fd71c3dd454fff636f39aed661ab55731d13,4.17056363077656E+017,13026460,6.44143932664113E-05,417.056335598021
0x498dd7369ebd066084b7da4d1aefc5600da1d2e3,4.13969583681177E+017,13026460,6.39376399074547E-05,413.969556404928
0x9b5f135ee90f3a972c89a6092ac124337d2596aa,4.08737649739361E+017,13026460,6.31295672335719E-05,408.737622807842
0xe875a9c3ef436fbbd1fc6e9588b5968acedb09d9,4.08567083908055E+017,13026460,6.31032233253901E-05,408.567056987774
0xd4400ea773c614a8859463f2e31ec90852d216f5,4.00107135225847E+017,13026460,6.17965834808184E-05,400.107108862988
0x6992603b01980cd6fc42434bcdc8218ffb5357b0,3.99478390385088E+017,13026460,6.16994737828917E-05,399.478364063656
0xb59e0a8f2bfb93fd305c87ab23fb6b1b9b7830df,3.89727170731973E+017,13026460,6.01933970192436E-05,389.727145053045
0xd6cdb01107cd9ac6d4643c766b5996ce85e9bf53,3.89452536315542E+017,13026460,6.01509797086096E-05,389.452510654709
0x26e3be1169cd4b892463f03dc94417b27c84d324,3.86946877106543E+017,13026460,5.97639804155429E-05,386.946851610807
0x1d060182d80d800fda47dc5500414e805221e69c,3.81123471967229E+017,13026460,5.88645549613302E-05,381.123446855194
0x5f7df72fa3842e48494b27a2d3c4584322df25e8,3.78322472570558E+017,13026460,5.84319403493753E-05,378.32244764308
0x404ffaeaa786d73dc3b978df1faf1d8bb1a22a41,3.75770483655593E+017,13026460,5.8037785429002E-05,375.770458896264
0x410c2d54314d2349a643eba820b5dac21718be7b,3.71631754697869E+017,13026460,5.73985583644906E-05,371.631730211239
0x530ce0fded427775f131156bbae5bac5e17fb631,3.63795176112964E+017,13026460,5.61881980882293E-05,363.795152142682
0xe4d09ed16d55e25f94871c77558376ae58a46180,3.59408046577544E+017,13026460,5.55106055318664E-05,359.408022896328
0x07735d1ff954ba5b4d7d3fabdd305de1d5956006,3.55950227100655E+017,13026460,5.4976544998693E-05,355.950203647273
0x372e58859dcae9fb5260b63bda602558afc84dc7,3.54968762055446E+017,13026460,5.48249576330603E-05,354.968738666732
