
"GENESIS" SNAPSHOT 2/8, AUG 15 2021

DKUMA SNAPSHOT, ETH MAINNET BLOCK #13029483 
address,balance,block_height,weight,approx. allocation
0x62fecb458ecc692d1a58ef196acaadf32f6079ec,3.228817034018E+020,13029483,2.63500464462335E-06,26.3500464462335
0x6d32534934c730bfbbb1c4efadeef690ab50e624,3.08036421666328E+020,13029483,2.51385381473246E-06,25.1385381473246
0xd50701e04ef9e2fb9b732ebe3459cb729fdfc5e8,3E+020,13029483,2.44826939730087E-06,24.4826939730087
0x9e911719121442bde3c4826c3755ef81ded81e45,2.96939E+020,13029483,2.42328888855041E-06,24.2328888855041
0x04c2d694307d13b80144d465c45e11e0182d646e,2.92891369503254E+020,13029483,2.3902565889612E-06,23.902565889612
0x2eeaa8821cdc9a1a5829d8a49feb7ca59b3f7104,2.9268291059218E+020,13029483,2.3885553770526E-06,23.885553770526
0x72e7109b6b556e3761d9eee8dc09b69ec5f83845,2.8836471609324E+020,13029483,2.35331503224145E-06,23.5331503224145
0xf634d690525233197fd90cce218b6f22e59e110a,2.656845E+020,13029483,2.16822410229061E-06,21.6822410229061
0x93f5b95ba70aa438246f290f0d72f30e0ac9babe,2.65522245523102E+020,13029483,2.16689996005606E-06,21.6689996005606
0x4b6515ea7dcefe6bdf0187aa7bd6edbc5e70ddfd,2.64226726527613E+020,13029483,2.15632736168847E-06,21.5632736168847
0xf05eed82e935b4e072f33ffe4b76c92a6747c795,2.618498E+020,13029483,2.13692950676451E-06,21.3692950676451
0x5af3958acc6d46c7be362b28270ba37af224d663,2.569775E+020,13029483,2.09716716348295E-06,20.9716716348295
0xe4be935a04c223a9874826cd37f7b4999f929680,2.56725158356094E+020,13029483,2.09510782906815E-06,20.9510782906815
0x82a07c9ae2c2324fcf7d91714b020d5be1473db0,2.50381763505968E+020,13029483,2.04334003077962E-06,20.4334003077962
0xbf8d7d7220022e0dacbf16b952fa8543bbe178c3,2.45317E+020,13029483,2.00200701245886E-06,20.0200701245886
0x0de37e252700dc0ff76e9db034c178c2a65fb038,2.45077934477347E+020,13029483,2.00005602311532E-06,20.0005602311532
0xc6caf9d4853287fb5a369df79eee311280d25278,2.40544002544322E+020,13029483,1.96305506711175E-06,19.6305506711175
0x11f1135c6ce5d375d4e621d43c40958090511d75,2.38745260104911E+020,13029483,1.94837571355163E-06,19.4837571355163
0x1ddab700ccb895fb61666fc8bd7b53fd036ab73c,2.37270150343829E+020,13029483,1.93633749326591E-06,19.3633749326591
0x76b31ca1c3b54336440c9c8ee5042d8ad10fe3f0,2.31353527539871E+020,13029483,1.88805253811157E-06,18.8805253811157
0xa65dbb197e5a9b330372e08a953b1bffa89f0d05,2.26522E+020,13029483,1.84862293471796E-06,18.4862293471796
0xb45d9bbcade25834f6068cd2dd307722b87fe2db,2.22310983045216E+020,13029483,1.81425725491158E-06,18.1425725491158
0xf5cbeb9d3e025678658dfaf8dbb6556bdfb7b38c,2.22203986020647E+020,13029483,1.81338406310874E-06,18.1338406310874
0x9cef855326619d6b15b4a98619630bbfdcf7d5c6,2.12623107924238E+020,13029483,1.73519549429971E-06,17.3519549429971
0x6961d89ea47b566f16d99ad54bffb120688d28d9,2.09811625252512E+020,13029483,1.71225127101228E-06,17.1225127101228
0xebc376dbfbd900feee9ebd18819d030722004e0e,2.0856918808726E+020,13029483,1.70211186804643E-06,17.0211186804643
0x2ad65f1ca7ac695564493971a5842471f60a9f96,2.06557963967576E+020,13029483,1.68569847316864E-06,16.8569847316864
0xdec08cb92a506b88411da9ba290f3694be223c26,2.03816132714602E+020,13029483,1.66332266800458E-06,16.6332266800458
0xe5520ebfbb84c23c5146dfa365d7b68819966b5e,2.03310105887963E+020,13029483,1.65919303469167E-06,16.5919303469167
0xfa4fe9720526b1a620e28e3f71ea135723774e71,2E+020,13029483,1.63217959820058E-06,16.3217959820058
0x465c94bcd7819aa2d2226f24f0bc87d6940938ed,1.98825309981394E+020,13029483,1.62259307278769E-06,16.2259307278769
0x1074583f3af2da30e3fb7b860b5183b13437024c,1.90891566343885E+020,13029483,1.55784660027521E-06,15.5784660027521
0x327a88a6e38c049bab4cf664359e12719fd34c66,1.85149441550232E+020,13029483,1.5109857055826E-06,15.109857055826
0x9fce6af65d46f273b62c27b5bcd4bf3952387ab6,1.84560460897629E+020,13029483,1.50617909455803E-06,15.0617909455803
0x802fd6f432ee39dc3444411ec077715c1d46241e,1.8115523466882E+020,13029483,1.47838939066843E-06,14.7838939066843
0x351af85e072336f3e118e8fdf754f067fb5e4deb,1.75557527390962E+020,13029483,1.43270707259034E-06,14.3270707259034
0xd2f4ae89e317238e87f1b47c703289968af37b2e,1.724377902694E+020,13029483,1.40724721618253E-06,14.0724721618253
0xc011273eb365b11150e72456f535d2f9d8443e8e,1.63182537084896E+020,13029483,1.33171603906288E-06,13.3171603906288
0x4f295b79aa7153c2cdf150eae53fbda2c0c638cf,1.59569608596265E+020,13029483,1.30223129821838E-06,13.0223129821838
0x1e92c7b70bb5f0298f7ceb32a7b9c72a4dcb69fb,1.54465323442527E+020,13029483,1.26057574776173E-06,12.6057574776173
0x1a191a246d2de7be59138922976842588ce7e788,1.508925E+020,13029483,1.23141830010741E-06,12.3141830010741
0x0e8d670d40f8784c7ebb1f1a67902a6086f5f87c,1.5045343899394E+020,13029483,1.22783516802513E-06,12.2783516802513
0x44f6d8fa6742eff494d4d01de90114eb052c0c0c,1.49506867136327E+020,13029483,1.22011029165399E-06,12.2011029165399
0x38abb3326ce126e05972c8b6041265d9bc2c974e,1.49388182930379E+020,13029483,1.2191417219561E-06,12.191417219561
0x26de840d8d4d7d857e39520277a725378bac1727,1.47604974842689E+020,13029483,1.20458914265573E-06,12.0458914265573
0xa564ded50770ed6dd3ba027a07f7f10eb109dd44,1.4644046890452E+020,13029483,1.19508572848442E-06,11.9508572848442
0xba73b42b4e36d53e25c1ffb3b0af88f819bbf28b,1.40773058644563E+020,13029483,1.14883457147975E-06,11.4883457147975
0x9aa7822b9882923bbe519fbc79f1cf8b5853f1a9,1.36595998567298E+020,13029483,1.1147460102869E-06,11.147460102869
0xbac18356c49f314fecc62366c6396864d501c912,1.35336E+020,13029483,1.10446329051037E-06,11.0446329051037
0xf01443cd1538631e26c12b4d12eaa17cf8bb5243,1.32572790021211E+020,13029483,1.08191301574575E-06,10.8191301574575
0x3c89e25c856932d9a5f2bf14872fe1a8937319a3,1.25251451190677E+020,13029483,1.02216431639219E-06,10.2216431639219
0x2f50cf82bf670dff6bf41ae1f62df193fe5c2755,1.2303156402218E+020,13029483,1.00404804365856E-06,10.0404804365856
0x7e1ba6f97a44f7df3e9f5fd9beb5efabe99e71f2,1.225109179756E+020,13029483,9.99799104382998E-07,9.99799104382998
0x0a0f856d86cbb8a42ffe053268ab099b7679259c,1.20917580307745E+020,13029483,9.86796038210408E-07,9.86796038210408
0xee3d972c28abd07bc43f4f00605e36e1c4900116,1.15193892209966E+020,13029483,9.4008560351212E-07,9.4008560351212
0xc8b315d87a321aeb32e642eb277fa6b33e4a2254,1.04796057657279E+020,13029483,8.55229936400313E-07,8.55229936400313
0x3aefe259f340618384d39341dfc4d033f2b50b23,1.03032825239754E+020,13029483,8.4084037650646E-07,8.4084037650646
0x5ab1b316c403605b636c602b8305cbe7ce0edd33,1.03E+020,13029483,8.40572493073299E-07,8.40572493073299
0xc57c6deae47749b8b1cc379dc51caad89241ed10,1.00681121366909E+020,13029483,8.21648361095131E-07,8.21648361095131
0x819949c31dafbe357aa2fe7392d7f2656d0c5c89,1E+020,13029483,8.16089799100291E-07,8.16089799100291
0xac6562374ebb1e2076accc6ca658e91d3b4cc077,9.884E+019,13029483,8.06623157430727E-07,8.06623157430727
0x821d931c07056925b5b1bbfd9c8ad0608a3ec116,9.80127910902592E+019,13029483,7.99872389901084E-07,7.99872389901084
0x29b50a25e02b3b04eedc8759859a0701534854be,9.65275019855765E+019,13029483,7.8775109703062E-07,7.8775109703062
0xd926950c36ce8982359ee19ae8588f8a38484e3e,9.187536033504E+019,13029483,7.49785443580896E-07,7.49785443580896
0x56ecf6dbc9d077a10c6ddc729a65e672de90d297,9.13424930269641E+019,13029483,7.45436767836948E-07,7.45436767836948
0x27c77bb30c794a448e6b9949c6c0fa8f94fb0a90,9.0048832537774E+019,13029483,7.34879336549677E-07,7.34879336549677
0xab766858d9b41cf21cbe88b886a23fa8e1df70e4,8.78870034002448E+019,13029483,7.17236869484323E-07,7.17236869484323
0x7266c14071febb0072c81bd6cbd5a09d06d41124,8.30055613611575E+019,13029483,6.77399918954339E-07,6.77399918954339
0x132db8234171cc9d8a65853cf03d5c0f46c8867e,7.5729418663171E+019,13029483,6.1802006062809E-07,6.1802006062809
0xa9f309f6414ac04a600e6d8b3e774912faae986b,7.4039567147174E+019,13029483,6.04229354786097E-07,6.04229354786097
0xa36a09415e8da9373c7117e5b4e3bc15b803459c,7.21436773595356E+019,13029483,5.88757191626996E-07,5.88757191626996
0x6d6cd911f0e526e946f67940866a1ccb100a7d69,6.68484861798538E+019,13029483,5.45543676566754E-07,5.45543676566754
0xa147bf4ca7f0966b39037e46358af6d34a49deef,6.011E+019,13029483,4.90551578239185E-07,4.90551578239185
0x61b191b73b42e3774202b0968b6313ab8660e76f,5.69636073329087E+019,13029483,4.64874188643413E-07,4.64874188643413
0x8eb7145f59f1be2cf5669704ed0ed9cb5c8776f2,5.335480624293E+019,13029483,4.35423131078277E-07,4.35423131078277
0x9d8d154943dc559ea4c63fb930d7e476a5635c25,5.324939714215E+019,13029483,4.34562898159488E-07,4.34562898159488
0x18b3b44fb2a9bf4f3aa779d78a8943541e9e9f11,5.2134337950783E+019,13029483,4.25463013844812E-07,4.25463013844812
0xfb29cb8dad1aaed845d520aa4e26491a6c11a413,4.90253539005701E+019,13029483,4.00090912155369E-07,4.00090912155369
0xc13adf6bad20a881ca3b88017a91849fe3ab707c,4.347718E+019,13029483,3.54812830916472E-07,3.54812830916472
0x98c81c758fef6f7c4c8ac05079b078fb1e69fb7a,4.1606023152645E+019,13029483,3.39542510760041E-07,3.39542510760041
0xe4fa4f25a188657f4ed0d2a3854abef4b4655b95,4.07093653437824E+019,13029483,3.32224977849077E-07,3.32224977849077
0xfee64d9c90507f4fd1b6393a04dda2b8a402a9ab,3.777964010227E+019,13029483,3.08315789011428E-07,3.08315789011428
0x34c4fe65fa16edad4f8367b4ffa348adafbc0779,3.63494399229466E+019,13029483,2.96644071241255E-07,2.96644071241255
0xa3b1c0a6143975952160b60fd896428c3ff58835,3.5666E+019,13029483,2.9106658774711E-07,2.9106658774711
0xc9f07c4bdab95938de44f80a64c89606a2c62ede,3.4921198832514E+019,13029483,2.84988341395676E-07,2.84988341395676
0x955277a438d84d524a0fc96231a7efb17194d6f9,3.4263707240844E+019,13029483,2.79622619586116E-07,2.79622619586116
0x41e1639ae527322b3bcaf74102361c264ada6cbf,2.8670983298848E+019,13029483,2.33980970003646E-07,2.33980970003646
0x502500a16893494dc1c6e4d603a353aab9fa3402,2.8303431181852E+019,13029483,2.30981414670465E-07,2.30981414670465
0x14f30a63d0d01d6ca653f6b0c6e0e1f4839e380c,2.62485239066363E+019,13029483,2.1421152601646E-07,2.1421152601646
0x64cea4629963ddae84bbdabedbaa9b7457e68ec0,2.52903795618644E+019,13029483,2.0639220775812E-07,2.0639220775812
0x05aa6994c0c895e272bbe29f89165cf3272b313f,2.2259398585788E+019,13029483,1.8165668119969E-07,1.8165668119969
0x39f65b38ca9bab5ef33704538e822ae0130e4924,2.12598915301997E+019,13029483,1.73499806077747E-07,1.73499806077747
0xefd46e5071b91f91f3aeb053a8b43db5ef37016b,1.92598015191966E+019,13029483,1.57177275525126E-07,1.57177275525126
0x85edf2ba6cac4160824e0d76ff5436b00ca7ad07,1.8847292998976E+019,13029483,1.53810835571186E-07,1.53810835571186
0x56bfc207b3cfeea6402a56cf8ceca0fe9f04b2f9,1.40280571918189E+019,13029483,1.14481543754389E-07,1.14481543754389
0xcbd76c1655691d808e41f8dec89ed123399c3380,1.21380964427161E+019,13029483,9.90577668739612E-08,0.990577668739612
0x2beb6d3dab02f9136bf4a58ed723f4dd53c7a120,1.1239083440613E+019,13029483,9.17210134712127E-08,0.917210134712126
0xf7a363509674286d790f3823163175f6cc3e7ca2,1E+019,13029483,8.16089799100291E-08,0.816089799100291
0x48b36fe754233c99cfb397dfa5a95d38274ced37,7.8576E+018,13029483,6.41250720541044E-08,0.641250720541044
0xb4b914d890fdadabb15d774c2dc49931da98509c,7.45745142384172E+018,13029483,6.08595003428317E-08,0.608595003428317
0xdbc34f0fc57343a9590f36fd1e526f1aa986e0a4,6.11648956035E+018,13029483,4.99160473650506E-08,0.499160473650506
0xd3d34bf581e1631bcbcd8d74a0eb66b45578378c,5.9497185E+018,13029483,4.85550457536828E-08,0.485550457536828
0xf52cd8f8864075419a00a6a1ac9db8cfa1eb4f62,4.14092638334998E+018,13029483,3.37936778027718E-08,0.337936778027718
0x4fed435e22f34734564e59bead4cef1b4030c40b,3.76785E+018,13029483,3.07490394954003E-08,0.307490394954003
0xaefb5673b4d269a1e57ce53696f4163882226a55,2.68823030318875E+018,13029483,2.19383732806462E-08,0.219383732806462
0xd47c97e34c5d631e6fb617d806498bcda98fd6ea,2.59253831221334E+018,13029483,2.11574407037399E-08,0.211574407037399
0x8d8ddd590dd0b8f34f2e29d4cfaa549fe79ad15d,1.92055542720736E+018,13029483,1.56734569275063E-08,0.156734569275063
0xf931a67b62c158dc91093883dd52ee98aacf62b3,1.35E+018,13029483,1.10172122878539E-08,0.110172122878539
0x0f3639d49d2c563b952dd6bac2613ae09a0d03d3,1E+018,13029483,8.16089799100291E-09,0.081608979910029
0x8103683202aa8da10536036edef04cdd865c225e,1E+018,13029483,8.16089799100291E-09,0.081608979910029
0x84d8f8e307e3717d83b2b632f5d8b16bed824d4d,9.6472017189E+017,13029483,7.87298291265708E-09,0.078729829126571
0x9c73dec293885108117a4a2f3fb4839d55e1375f,9.46365675965076E+017,13029483,7.72319374373749E-09,0.077231937437375
0xdb72c5cbd1f0cb4ec32459e9b1e9b75d54392e3b,5.78828518713095E+017,13029483,4.72376049550089E-09,0.047237604955009
0x929e40afe09509658702651275e80ab32ef81fa2,2.84398015026884E+017,13029483,2.32094318947811E-09,0.023209431894781
0xa0bcd80647a3ab7bedecaa4a549e2e8e94f8dce4,2.6E+017,13029483,2.12183347766075E-09,0.021218334776608
0xabab053a2795ffe8e64a6a526784eb5c947a6be3,9.72E+016,13029483,7.93239284725482E-10,0.007932392847255
0xc0ae6b24a86e25a73e9f025a0aebe0275bf90476,1.003672331631E+016,13029483,8.19086751483263E-11,0.000819086751483
0x5a1ed3b7c9c4a948a9e7a16741b17fc7f89c8353,8939948578916704,13029483,7.29580083973506E-11,0.000729580083974
0xed3995100d6488e51f1a5a4ad6c17f31ee82b447,2371706872000000,13029483,1.93552578469526E-11,0.00019355257847
0x4ea4c5baa24a332f0617fed44f58d1890b7e1ccc,95660298580249,13029483,7.80673938502292E-13,7.80673938502292E-06
0x3238b53a910b69f5dbdb31786613ce944536ba19,78366111592678,13029483,6.39537842659395E-13,6.39537842659395E-06
0xd7680084e582ac04fb0243a489d2f709dbaeef06,76023340000000,13029483,6.20418722675331E-13,6.20418722675331E-06
0x44b055e3ae8759c16c834526adeaaa1cbb63132d,57571213296584,13029483,4.69832798931692E-13,4.69832798931692E-06
0xc0ab185f1c4a237b77787252a1720ab5918b0b0d,57184080000000,13029483,4.66673443589349E-13,4.66673443589349E-06
0xe71f24c706ad8d7d65f1e57398fc40b7c8b1a274,30722343703023,13029483,2.50721913004901E-13,2.50721913004901E-06
0x74e909423c9341ea649ce0d9a2dffa136ed0d076,29450000000000,13029483,2.40338445835036E-13,2.40338445835036E-06
0xfcd36ad06fab25a72ce8965326b2864b8fe10044,3975024000000,13029483,3.24397653757883E-14,3.24397653757883E-07
0x0000000000007f150bd6f54c40a34d7c3d5e9f56,1103193,13029483,9.00304553738847E-21,9.00304553738847E-14
0x00000000b7ca7e12dcc72290d1fe47b2ef14c607,27,13029483,2.20344245757078E-25,2.20344245757078E-18
0x0000000099cb7fc48a935bceb9f05bbae54e8987,7,13029483,5.71262859370203E-26,5.71262859370203E-19
0x66f049111958809841bbe4b81c034da2d953aa0c,6,13029483,4.89653879460174E-26,4.89653879460174E-19
0x3cf2379669cc6e4dcb5b8e6b75d351954ce6b58a,6,13029483,4.89653879460174E-26,4.89653879460174E-19
0x000000c52b33fa71614810224771dc8f3255b220,4,13029483,3.26435919640116E-26,3.26435919640116E-19
0x00000000500e2fece27a7600435d0c48d64e0c00,4,13029483,3.26435919640116E-26,3.26435919640116E-19
0x0000000000d41c96294ccdac8612bdfe29c641af,1,13029483,8.16089799100291E-27,8.16089799100291E-20
0x0000000057a888b5dc0a81f02c6f5c3b7d16b183,1,13029483,8.16089799100291E-27,8.16089799100291E-20
0x000000000000084e91743124a982076c59f10084,1,13029483,8.16089799100291E-27,8.16089799100291E-20
0x0000000000d1d773661e4b2102bbe07d4dcde777,1,13029483,8.16089799100291E-27,8.16089799100291E-20
0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d,1,13029483,8.16089799100291E-27,8.16089799100291E-20
0x00000000003b3cc22af3ae1eac0440bcee416b40,1,13029483,8.16089799100291E-27,8.16089799100291E-20
0xbcc7f6355bc08f6b7d3a41322ce4627118314763,1,13029483,8.16089799100291E-27,8.16089799100291E-20
0x575c3a99429352eda66661fc3857b9f83f58a73f,1,13029483,8.16089799100291E-27,8.16089799100291E-20
0x00000000e9d7eee1c07d3d017cd18c3dab4c2ac0,1,13029483,8.16089799100291E-27,8.16089799100291E-20

DMT SNAPSHOT, ETH MAINNET BLOCK #13029483 
address,balance,block_height,weight,approx. allocation
0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,3.53192764226001E+021,13029483,0.353192767757929,3531927.67757929
0x2b53861bb489501537cddf9bfec8f1caa2851a24,8.03281845510962E+020,13029483,0.080328185354378,803281.853543781
0x8cd507593b56fd8c9e8d400641d82f344c9a4794,1.99322E+020,13029483,0.019932200199322,199322.00199322
0xac922f3dc16cb0c8175a4abdf60f427a3543fa35,1.91085915562495E+020,13029483,0.019108591747336,191085.917473354
0x925e26da09dc91c27ca4f7dcc6b91549ac19672c,1.35741833028343E+020,13029483,0.013574183438576,135741.834385762
0x1062582a329a8134bd4837d03170174cd2951a99,1.26E+020,13029483,0.012600000126,126000.00126
0x220a3b75f8ec07a930ca06893d0f76fc3b907b8f,1.2084E+020,13029483,0.01208400012084,120840.0012084
0x9ee9679e57f084e8e127a6a0686fc680736197dc,1.20341971392463E+020,13029483,0.012034197259588,120341.972595882
0x0fb76ee359feab670d3f80d4acad8ad63250dcd7,1.12031209710894E+020,13029483,0.011203121083121,112031.210831206
0xcbffa92c0f0b183d5f47bcfe97ad166914afbbfb,1.04354263377479E+020,13029483,0.010435426442102,104354.264421021
0x6c1a147d2db054b48b1b5c33f179b889877ff9d0,1E+020,13029483,0.0100000001,100000.001
0x3598b2883a370be3fa9893cce920ab835eac5901,9.32248007895088E+019,13029483,0.009322480172176,93224.8017217568
0x20ef0b30580fe176d6171df59344cbc158ebf867,9.24677775539236E+019,13029483,0.00924677784786,92467.7784786014
0x059a2e14fdb1bc4f726af3c57ca9c45ffef33c40,8.027E+019,13029483,0.00802700008027,80270.0008027
0xcada747f872012ec5bc80d26ac5a22db598de679,7.824E+019,13029483,0.00782400007824,78240.0007824
0x2e4d3f133a2867baaf6d394b7521a387398260c8,7.14253867443671E+019,13029483,0.007142538745862,71425.387458621
0x008f97fc562816b72fdec866835dff1b09584e3b,6.95076990961986E+019,13029483,0.006950769979128,69507.6997912755
0xe43deb71054daf3049166d36330217770737f2ef,6.01985120979214E+019,13029483,0.006019851269991,60198.5126999065
0x42f5a392acb1c0ead1ed2f67bb9c625c4d5cca71,5.47131E+019,13029483,0.005471310054713,54713.100547131
0xe01cbf933e01bd9c162ba5d4f6bf593da542f3eb,5.11010134747967E+019,13029483,0.005110101398581,51101.0139858069
0xb951da3870f7b7d1e3f9249c18e93d5cc5c3565c,5.00003399019244E+019,13029483,0.005000034040193,50000.3404019278
0x98ecf96cb5fdb14aa581d61f801a79d5d5fd8bc8,5E+019,13029483,0.00500000005,50000.0005
0xce6c6381f82757084e3df632f2eda43140cb16e7,5E+019,13029483,0.00500000005,50000.0005
0x7b0458696b9b1afbe7679349575214bd3cefe307,4.52541960002026E+019,13029483,0.004525419645274,45254.1964527445
0x980069a966b7acec19edb9933a7b9398958617b9,4.5E+019,13029483,0.004500000045,45000.00045
0x301ee512f8007635b1ee517b58ea6c04ec97a255,4.5E+019,13029483,0.004500000045,45000.00045
0x9c7669862ccec2f06e867a2eee25de03ed292ceb,4.0688932327476E+019,13029483,0.004068893273437,40688.9327343653
0xa6d1e07698b947beebcf1c9023f09d88d94f32e5,4E+019,13029483,0.00400000004,40000.0004
0xcd815b9302bc6a828294ce6aa7c353b206997a4e,3.96681318620764E+019,13029483,0.003966813225876,39668.1322587577
0x67b6c520e56f22a058b41c6023a31dea2bfe281b,3.7E+019,13029483,0.003700000037,37000.00037
0x26e3e4356165cee6fbae013df305de9a7beab5ce,3.43335110790099E+019,13029483,0.003433351142235,34333.511422345
0x3d61165c0f5a396b63745999349b1c06d5e6f225,3.00116991916734E+019,13029483,0.003001169949179,30011.6994917904
0x76b25b1f545e9533382b79a26da649a1b6e28dde,2.95538673295293E+019,13029483,0.002955386762507,29553.867625068
0xbb030a0408edc41f3c61ba3f132c06e93eda68f4,2.9157808698921E+019,13029483,0.00291578089905,29157.8089904991
0x8d477b1dfce5a34cbf4a3d05e28cd3c0a814c85f,2.83877185364885E+019,13029483,0.002838771882037,28387.7188203657
0xf718dc400ef3657c4b264e3cf407e38e968c5ada,2.80524736412487E+019,13029483,0.002805247392177,28052.4739217734
0x858e74f968fbd5a77bb133b5618512977e08453e,2.7821936230652E+019,13029483,0.002782193650887,27821.9365088713
0xa0ca23175e99c217750a372be6aa30f2052658ca,2.6E+019,13029483,0.002600000026,26000.00026
0x85ccdcf580caf8a3674d94f3d6c63304674a8e09,2.51038728367183E+019,13029483,0.002510387308776,25103.8730877571
0x4c32ad04fefe4af332a1d3320d7c6f6b8cf4aec6,2.5E+019,13029483,0.002500000025,25000.00025
0x55dd9b279dd99a95d763f9f5558abd5c9e9096c2,2.5E+019,13029483,0.002500000025,25000.00025
0x1633337c380716e2572eb78a2a4668ba6258ae30,2.5E+019,13029483,0.002500000025,25000.00025
0xe2d344bf99778588480975af0cee952b1e52f268,2.49568356441917E+019,13029483,0.002495683589376,24956.8358937601
0xeb0cd42592025f7443d1a76f095038cf07661ebb,2.4881598616265E+019,13029483,0.002488159886508,24881.598865081
0x6da6c423be3601f9187e5d544d9d85337f31e7c7,2.46414276625389E+019,13029483,0.002464142790895,24641.4279089532
0x4e644712dd14a5f04167736aec3ee5575f547054,2.37488982885311E+019,13029483,0.002374889852602,23748.8985260201
0x126815fb37c62f4827c09e4c454fb74922c361c3,2.33296299500013E+019,13029483,0.00233296301833,23329.6301832976
0x8f60ef64cf1ac10fcdf127eb17bbe317b125ef9f,2.23999917717287E+019,13029483,0.002239999199573,22399.9919957286
0x989ee5e90b5ba1ae5141f1afea81edce631f92ed,2.21688258367938E+019,13029483,0.002216882605848,22168.8260584821
0x442712132199d7f80f61d52989f4eb9dda099ffb,2.20813531181359E+019,13029483,0.002208135333895,22081.3533389494
0xb4feace8bb1bf6ba333b91dfce4abff42ee75b4f,2.2E+019,13029483,0.002200000022,22000.00022
0x20b7d584b86644b80115c15d19996b40568614a8,2.17191227869485E+019,13029483,0.002171912300414,21719.1230041397
0x9d693d99b2401999ce7daf37c7c8b62af682211f,2.09830386457565E+019,13029483,0.002098303885559,20983.0388555869
0xdbb184456618431d4190b253f9664e73bce56d27,2.08588465414106E+019,13029483,0.002085884675,20858.8467499991
0xd63d406180ea3b47f98422bf5fad902fe6ccfbec,2.05814269897433E+019,13029483,0.002058142719556,20581.4271955575
0x550dce3debae1374d0878c5692d52d1ac4b40c5d,2.02048476939773E+019,13029483,0.002020484789603,20204.8478960258
0x7ceafd11836738eca8da42a8153830a8d36e0473,2.014778211379E+019,13029483,0.002014778231527,20147.7823152678
0x304a4b1cac6eb56768df2be30fc7094b99a4c4bc,1.97855E+019,13029483,0.001978550019786,19785.500197855
0x25329d2393d01a4b85ad6a24884af4cb32bf84fb,1.96625560140532E+019,13029483,0.001966255621068,19662.5562106788
0x13b3a50f3947476eda74fe191344524e2d2d28e5,1.92945055125219E+019,13029483,0.001929450570547,19294.5057054669
0x29d09ea6cdd688cdd0b8decb0c234139f117fb9b,1.92081237908882E+019,13029483,0.001920812398297,19208.1239829695
0x70e892cd4b02bd71afbbf2acb8331d7dd81ffb0c,1.84985428661982E+019,13029483,0.001849854305118,18498.5430511836
0x44bc3ca866c2e0092f2e84aecdebadc64ef21212,1.80584830221447E+019,13029483,0.001805848320273,18058.4832027296
0xda3debd133897ad1266f580c37244eaa9526e43a,1.78620506322987E+019,13029483,0.001786205081092,17862.0508109192
0x9b180450971c559588c50a6403de5fcb15a57bbc,1.75E+019,13029483,0.0017500000175,17500.000175
0xf7d27a880ca908f11b60149bd0ba993c94f41a9a,1.74931983864673E+019,13029483,0.00174931985614,17493.1985613992
0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a,1.74703003145E+019,13029483,0.00174703004892,17470.300489203
0x1c2c8637c74f04cd96a75f47ad157fce904d9155,1.7394941123962E+019,13029483,0.001739494129791,17394.9412979114
0x126f7340644955e5156d90f0398566e51f25c3cb,1.65159090218711E+019,13029483,0.001651590918703,16515.9091870302
0xec640f1dbe4c3e880c69c988ca5398028f770266,1.63878544135737E+019,13029483,0.001638785457745,16387.8545774522
0x3328f5f2cecaf00a2443082b657cedeaf70bfaef,1.59860424884024E+019,13029483,0.001598604264826,15986.0426482629
0x2bf49c1f4ee4f53b255d416f3fd3954c8d2f57e1,1.57020617404412E+019,13029483,0.001570206189746,15702.0618974618
0xcd65ee8cc707c5ef3d90b5f52248546d4c6ffe1a,1.54477864649457E+019,13029483,0.001544778661942,15447.7866194236
0xcdbe8a515abe014b57a0af0a989cbe5dd9820d8e,1.5E+019,13029483,0.001500000015,15000.00015
0x406cbfc2d391bed42078138165465128b4e0cb06,1.5E+019,13029483,0.001500000015,15000.00015
0xb106b59359740d28f8e129bb9ef5df44703dd471,1.42052177670313E+019,13029483,0.001420521790908,14205.2179090835
0xb9b6e853ce786c55cbf49a42e946af23ccd17438,1.4165012343234E+019,13029483,0.001416501248488,14165.0124848842
0x5d49e52345d9146e37ba1ca8f030068941382255,1.40004211809099E+019,13029483,0.001400042132091,14000.4213209141
0x641e96e68bfd06a5b269c035a80742ae299167b4,1.39862171961594E+019,13029483,0.001398621733602,13986.2173360216
0x4b7b12b6052267279503a93115a5936a01eebd8f,1.37324892088293E+019,13029483,0.001373248934615,13732.4893461542
0x918d8f4280571c187f3cd775fe53738e7da87a68,1.37308358439912E+019,13029483,0.00137308359813,13730.8359812996
0x3f231af0806fe97ea13867b50f24d9681a61a3bb,1.33963684516741E+019,13029483,0.001339636858564,13396.3685856378
0xfeb69067d4253be1b3d123825e6e577123f719fc,1.32E+019,13029483,0.0013200000132,13200.000132
0x1c38cf8eba76f7a0be759d50d21bf4bb6eceb0c4,1.31423889540763E+019,13029483,0.00131423890855,13142.3890855002
0xa51fa51788de0bc5b534ab4cba23f0329ec5512c,1.31226821506361E+019,13029483,0.001312268228186,13122.682281863
0xc7e54131cecb6faa664bfd49c1e03c8e4d81b342,1.30043733550026E+019,13029483,0.001300437348505,13004.3734850464
